PaperID,RelatedToPaperID
00159a3f909534e328276ac4a4424a100802708c,9b96dbe215475b965d9b848c725bfd8694b22672
00159a3f909534e328276ac4a4424a100802708c,e53e8f39b034fb8d2dfa3ccf70e88361d97a6b09
00159a3f909534e328276ac4a4424a100802708c,8ed24761273326e620d8f30a6b0cc287d412e00e
00159a3f909534e328276ac4a4424a100802708c,f0f0947ee7c20371b954566c44d93f2ca55f6224
00159a3f909534e328276ac4a4424a100802708c,21be9169c5c4d2374893ea197565370eadba7fac
00159a3f909534e328276ac4a4424a100802708c,029d50058690b0fd41cee3cea55de9b4e4d9f85b
00159a3f909534e328276ac4a4424a100802708c,a9605503ce5f090267ef5afa7d3f2752ec2a8f36
00159a3f909534e328276ac4a4424a100802708c,8d8fe012f2dc7558487d8c8c732a60fa73f14d06
00159a3f909534e328276ac4a4424a100802708c,98b70039ad4d45774d4bd98495c6e6852e1bfee5
00159a3f909534e328276ac4a4424a100802708c,26f9d4b799e31090b9112f9a5791aae9cc65a799
efad4f0d7d54f0802bf101089338251f20d78064,c47b8b77bb757f7e7065c95a464cc23928355521
efad4f0d7d54f0802bf101089338251f20d78064,b53f8323aba4415a7018b3e56849eca49dc8d1b2
efad4f0d7d54f0802bf101089338251f20d78064,8d70bc01b7ecdb150da653fa46717ad0a1c2d604
6ca961736ea1fa1fb92a895ee9890a49473f921b,bb9a43a4db94e4cf7c6dac62e59b747550a2a534
6ca961736ea1fa1fb92a895ee9890a49473f921b,5fcd4c88544eed975b1c4d07b8b09df1053e7ae2
6ca961736ea1fa1fb92a895ee9890a49473f921b,df1f48ff2d0270f1f62251c72d255299067f050b
6ca961736ea1fa1fb92a895ee9890a49473f921b,8b6b12a1c2bb13623e81d6adc4586da1c5df4bef
6ca961736ea1fa1fb92a895ee9890a49473f921b,4f9bf05f0718ad92cd41dc9fcc9fea574eec1dd7
6ca961736ea1fa1fb92a895ee9890a49473f921b,5e1101c9b8dd31a3065ee8829261143d322e95a4
6ca961736ea1fa1fb92a895ee9890a49473f921b,63655bfb44ddfef714207c63cf8306b1a538d13c
6ca961736ea1fa1fb92a895ee9890a49473f921b,b34d7ae7a9238258a049099bf66bdefa9450e0c1
6ca961736ea1fa1fb92a895ee9890a49473f921b,d84ced80a5fdda811d867ab9e60dfb65814f515f
6ca961736ea1fa1fb92a895ee9890a49473f921b,9c3ec13c1c3fd81ee5173dc37d237fe9b61984e4
6ca961736ea1fa1fb92a895ee9890a49473f921b,f42d4a759aa4fd8aa607a333173114001dedff2e
c05c72e0f180e7c13809138550205578eb084cfb,5dce3dedc70ecd1b170ca405ce0d43d6fef86aa8
c05c72e0f180e7c13809138550205578eb084cfb,b07ca74213a00d9a83d1c86a60d27e721173a204
c05c72e0f180e7c13809138550205578eb084cfb,db22b57bce5d1318bf05d1d6ecf925f2e9a064a6
c05c72e0f180e7c13809138550205578eb084cfb,6af02489e8587e8eba5e553fe5ca9715c37818f0
c05c72e0f180e7c13809138550205578eb084cfb,0620789ebb00585570db65f47b1e35ff55c1a9d7
c05c72e0f180e7c13809138550205578eb084cfb,ecc56a1b67361349c21c1fd5c588dc93f8ce39fc
c05c72e0f180e7c13809138550205578eb084cfb,d99de93bf2840cc46f345bc79ece190229de9b97
c05c72e0f180e7c13809138550205578eb084cfb,fcba90cb29087b9044967e231e3183f83f560d5c
c05c72e0f180e7c13809138550205578eb084cfb,3f029640bad3c71ebb366b316b156c211f2090e5
c05c72e0f180e7c13809138550205578eb084cfb,d78c2426aa23ab9af1b109fbeec96cc035859642
c05c72e0f180e7c13809138550205578eb084cfb,b642ccb4db1eb5552667045a2c9d4e8e464b28a6
c05c72e0f180e7c13809138550205578eb084cfb,051bc4cffa9bdb7d8099d25bfb0c07f33d9edabd
458dd28b79d32a1d7f0287f56f486f4059909329,95543da518681002efd0d9b04913515cf575b4a2
001724979a91f382172c885b17b6ffa91532f089,d54ecc745b88f0b53c9556a864197f8435620545
001724979a91f382172c885b17b6ffa91532f089,1015bad57608fe3c47bd991d4c809c4ed4089cc9
001724979a91f382172c885b17b6ffa91532f089,4d0141855f6eaf5496f36e5a6b012839e29fa213
001724979a91f382172c885b17b6ffa91532f089,220b6d870bc3616ac3cf9d9801000c4f16bdcd7c
001724979a91f382172c885b17b6ffa91532f089,0739f4e7fe30ea84f33f33ac0d638642d6803b0e
d54ecc745b88f0b53c9556a864197f8435620545,d4d9f3aa13155d19c9c24e461482dc0abb7e8b8a
d54ecc745b88f0b53c9556a864197f8435620545,301576ef8e94a42a3e3f1e8ffcf0d2380e68b06a
d54ecc745b88f0b53c9556a864197f8435620545,29733dbab72a690a981ccabf4f4955611a327dcc
d54ecc745b88f0b53c9556a864197f8435620545,8049419890e17fcfbfdb5bfd37822d254b8735c2
d54ecc745b88f0b53c9556a864197f8435620545,cab63e8f29ec14e0bb913d4204fb656c7fd71a62
0017372ff28b2330352af629d2e4901ec4ffafce,f07c640e739fe2114ffcbb5d7af7164f2f4234e1
0017372ff28b2330352af629d2e4901ec4ffafce,e0991a22021879b66a5742562f0d8ebe174d95e2
0017372ff28b2330352af629d2e4901ec4ffafce,6f3ac060f6a5ebb3f5260eb01b6485f45a4ce2c9
0017372ff28b2330352af629d2e4901ec4ffafce,5f1edc59981a20d1a38188aa1ebeefc7d37c20af
0017372ff28b2330352af629d2e4901ec4ffafce,17386cc20c8c8b29003e97cd2fa2f6d22478c78a
0017372ff28b2330352af629d2e4901ec4ffafce,2ae73d1207e01813b143f500bc40309816828076
0017372ff28b2330352af629d2e4901ec4ffafce,1546406ed024d4c45928d7a4aa27f0c601b977b1
0017372ff28b2330352af629d2e4901ec4ffafce,0544ae3133c5527debcb4f1f6057d671d400617b
0017372ff28b2330352af629d2e4901ec4ffafce,e7519651e601026f2818a08e0827b23dbbb36e6f
0017372ff28b2330352af629d2e4901ec4ffafce,f8b7cb4c42fe03cb1dc66dbee6e0a36e0d162844
0017372ff28b2330352af629d2e4901ec4ffafce,469257403d3a44ba4944fc74dcbc86a2f1c96959
0017372ff28b2330352af629d2e4901ec4ffafce,e80fdf6055749517397eaf2c07ddc5b3615c9410
0017372ff28b2330352af629d2e4901ec4ffafce,a8f05dbe7cee10d5c01b3f3d0a0776ff1d01f63a
0017372ff28b2330352af629d2e4901ec4ffafce,1e2aa53f7f8f3fe0d8e9ba0e51e5036c0864fbc4
0017372ff28b2330352af629d2e4901ec4ffafce,362c8ac874c8628257c3228e4eb3fa14f3670612
0017372ff28b2330352af629d2e4901ec4ffafce,af58c6a749d4ee653c74c28c65fecf25213256bc
0017372ff28b2330352af629d2e4901ec4ffafce,c761b8dd2e4c50ff73cacdaef1684c0675da8ae4
0017372ff28b2330352af629d2e4901ec4ffafce,3436251d7a69e125eabae4d5a665253059e86333
0017372ff28b2330352af629d2e4901ec4ffafce,a12e64c8bd53136147862b570981581758e4937e
0017372ff28b2330352af629d2e4901ec4ffafce,2575b8596dc3fd3390634765e6e256ea0428bf82
0017372ff28b2330352af629d2e4901ec4ffafce,0d1f7f167270d68fb2403c12aa8adc0f8f750a01
0017372ff28b2330352af629d2e4901ec4ffafce,639fa8c87368570764849f728457e70310085cc0
0017372ff28b2330352af629d2e4901ec4ffafce,d7ce32085359c8dd3da4a2b87747bc23b472f25d
0017372ff28b2330352af629d2e4901ec4ffafce,e73cf7179bc9eb28b8fcd8774ca5c4c23140658f
0017372ff28b2330352af629d2e4901ec4ffafce,b3a21343d72975faec48caecdaa4a0ebf0e1e8f6
0017372ff28b2330352af629d2e4901ec4ffafce,a0fac923dc3c9f9555c81a6e37d28a20f5e5efa2
0017372ff28b2330352af629d2e4901ec4ffafce,506e039b8eded4870732a516e2cbf9bcbd77d8fc
0017372ff28b2330352af629d2e4901ec4ffafce,4413daca9bd4d1f1d0dcd9eecfb2fac05da0ad08
0017372ff28b2330352af629d2e4901ec4ffafce,3a9d7682cfd39c0727e278fcaa656e246e969d62
0017372ff28b2330352af629d2e4901ec4ffafce,b1f574c47d0b6e3032246770b9cbebb9c7bd0c7f
0017372ff28b2330352af629d2e4901ec4ffafce,ed9c75c1f0d426b402e1b535aecb0348f05fbf2e
2ae73d1207e01813b143f500bc40309816828076,6f3ac060f6a5ebb3f5260eb01b6485f45a4ce2c9
2ae73d1207e01813b143f500bc40309816828076,4361bec6322ba26b4ea4c3dd7ab0348add7a584e
f8b7cb4c42fe03cb1dc66dbee6e0a36e0d162844,1259c291e1ad6d0895e5e5eaab14b1d1e9ac5885
f8b7cb4c42fe03cb1dc66dbee6e0a36e0d162844,01166297235b582a879614ef160708fb6e8a3d29
e80fdf6055749517397eaf2c07ddc5b3615c9410,aba922b9fd3673a9b58fec9b41986705a532a881
1e2aa53f7f8f3fe0d8e9ba0e51e5036c0864fbc4,fe1a761cf814618304c0cc57fd3b83c524db6ae3
1e2aa53f7f8f3fe0d8e9ba0e51e5036c0864fbc4,9f298c2d9f4f6527ceaa6a325db7f4c2e2da67d9
1e2aa53f7f8f3fe0d8e9ba0e51e5036c0864fbc4,96aa6d4a8ea6ff7d3dae3c9e86c56b9cf16c6310
1e2aa53f7f8f3fe0d8e9ba0e51e5036c0864fbc4,e32501c6e6e38d0c9127d4368c5db8f3ad796d36
0017b46755fcf120d447c439d9ac5cefbb9ba0de,0cd5892b6b67255a639a14c646accbf60ff33db9
0017b46755fcf120d447c439d9ac5cefbb9ba0de,b50ebcbbec47e6e3c8c98e5990c7dcafc7508409
0017b46755fcf120d447c439d9ac5cefbb9ba0de,85c06da76c7e9fa953df5c7aa9bf2aae3006c102
0017b46755fcf120d447c439d9ac5cefbb9ba0de,bb44d6d419e00402529689038c2479df928fcfd3
0017b46755fcf120d447c439d9ac5cefbb9ba0de,d37617ff2281d986d7d27968a1d2758385561674
0017b46755fcf120d447c439d9ac5cefbb9ba0de,e6cdc3b56b6a5897cb61fc66b3f3df1de1fd8eb4
0017b46755fcf120d447c439d9ac5cefbb9ba0de,5c065025a3db45e8d7197608da628bc9e9be98c5
0017b46755fcf120d447c439d9ac5cefbb9ba0de,3abe7c89764da4c252386767f2f68980cf9c095e
0017b46755fcf120d447c439d9ac5cefbb9ba0de,6d80ccffbe58025509dd710468463bfb5bd78424
0017b46755fcf120d447c439d9ac5cefbb9ba0de,cf1f95596c4ee837c641ffc20777fac51c9052f7
0017b46755fcf120d447c439d9ac5cefbb9ba0de,24d6d8a715cd95ba877b8d4fa0c8cfdaa4da6059
0017b46755fcf120d447c439d9ac5cefbb9ba0de,8782799e1f8f8b7948d2e0184f262b2f0afdabd0
0017b46755fcf120d447c439d9ac5cefbb9ba0de,370acc255889558ef7d493167faa925d493b5973
0017b46755fcf120d447c439d9ac5cefbb9ba0de,9c7dfbf273194b1f2fa2ffcfa4b4f2dbfcfcef89
0cd5892b6b67255a639a14c646accbf60ff33db9,f010e0dad2d07938a0be666a2c496258852b1345
b50ebcbbec47e6e3c8c98e5990c7dcafc7508409,96e6dd4cc55cb42f6c0085558fd2e248abafe725
b50ebcbbec47e6e3c8c98e5990c7dcafc7508409,17bb53118fa363256d03d60f874f321bfe069d6b
b50ebcbbec47e6e3c8c98e5990c7dcafc7508409,701cb08f4d8c312b8e3dcfe2493081a6f9da8f44
b50ebcbbec47e6e3c8c98e5990c7dcafc7508409,047856774c8b12c3e762da134d133fb01b09d032
b50ebcbbec47e6e3c8c98e5990c7dcafc7508409,6c28065851f020535030663ac839c1e3b5dde391
b50ebcbbec47e6e3c8c98e5990c7dcafc7508409,045b1fb3ac2f3cbb6316d412d1965bd733f48854
b50ebcbbec47e6e3c8c98e5990c7dcafc7508409,9b7e2fb1425b52b8d1f1d262f955e21f83cc9ec9
b50ebcbbec47e6e3c8c98e5990c7dcafc7508409,c95f640f85ab2d071c82b91d8276d3aa80a71654
b50ebcbbec47e6e3c8c98e5990c7dcafc7508409,baca0b975e704415414b1151c97fc37d4391ac32
85c06da76c7e9fa953df5c7aa9bf2aae3006c102,00e85e29d257ca8a7b93bdd7da2f16dc5885c6ba
85c06da76c7e9fa953df5c7aa9bf2aae3006c102,6dac936b2e9d2add8489898a42fd3e568d516381
85c06da76c7e9fa953df5c7aa9bf2aae3006c102,9963c2e8eb39009b5e893776e17eeacd1e201ac0
85c06da76c7e9fa953df5c7aa9bf2aae3006c102,89ce362daf7b7c6e4596280236eec4c270424800
85c06da76c7e9fa953df5c7aa9bf2aae3006c102,e3900f0880dcafe677e0049f6294309533c4c389
85c06da76c7e9fa953df5c7aa9bf2aae3006c102,ac1abff39a09db76f9c06b595277aaa3d62e2a1c
3babfe75c2831361e4df70e3001adfc7d14cb903,844eee730fb98ab48aa8906db01e6f5c404a5001
3babfe75c2831361e4df70e3001adfc7d14cb903,e24d99eb7ca3858dbce92839bebcf46bea01025f
3babfe75c2831361e4df70e3001adfc7d14cb903,450550d3222db165c33be910c517537b1f569f9b
3babfe75c2831361e4df70e3001adfc7d14cb903,c201ddcead885cfac86a7af3327f4faad73f1513
3babfe75c2831361e4df70e3001adfc7d14cb903,c3c905f5ec787a00e661d10ae86a6b55bb5303ea
3babfe75c2831361e4df70e3001adfc7d14cb903,245e484081a097803199061ef27e9af00b5c0940
3babfe75c2831361e4df70e3001adfc7d14cb903,88887a30342323dbfda6240574ad4118cb02faab
3babfe75c2831361e4df70e3001adfc7d14cb903,8d8c4465dc229cf03f43a514689e14b493e0d5cf
3babfe75c2831361e4df70e3001adfc7d14cb903,47dc11152d8b90e794a32cc0d55e6115d9290c46
3babfe75c2831361e4df70e3001adfc7d14cb903,f77b347d6815e358ef43335dd0602e2813fc3cd0
3babfe75c2831361e4df70e3001adfc7d14cb903,91c92904e8ebb5af869badad53dacf465cc769e9
3babfe75c2831361e4df70e3001adfc7d14cb903,29bbdf420ebe33919a52888acacafa2c362916be
3babfe75c2831361e4df70e3001adfc7d14cb903,0ef4e18dc93b37757b5bb25375b61d2c49d06928
3babfe75c2831361e4df70e3001adfc7d14cb903,645c3af5a3df8ba060883eb9c0f8578401ddcb9c
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,3b50f544e13901ccc894d889b2328af08ee6cae9
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,563a3498447171b942e55605e9a8394ed6525bd2
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,acacf3e6907ea7d521c4a4a4c95311465a778b1f
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,802c9c9c5181f010f8d2b74b454d130572570f5c
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,a914c4ef33a69083269a528c3d4d3024cb94b283
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,ff6f6ee7b62aa046021582786aac0f9396b99ef9
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,a97ab7d3de77b50b27555b1a5d4575a4e9f334dd
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,f470e436eb8f09c062444702627a897e03d5ce64
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,e55e765bf34164341314a9425d89e8eb9c2d93d1
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,2a9fd3d006ec67cff17d7c7acc80e5e326760df2
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,674a80befb46d571844f783ddf78e4e1da70ccfb
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,8158e0209a77e324e5e4ff6b57acb1ee41b4d651
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,e24d99eb7ca3858dbce92839bebcf46bea01025f
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,b1483250f78719b83293f672ea968972904472b1
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,9943742281e823d68c8aa4b769353f111005b071
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,e6ce3a64e398e20c4dcedef340c3f8533b1fe852
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,81683df3b97ca152b0e040d3d96eacab7b990fde
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,37ac2a4fac180dd1eb0f9c07d5674a25c111f1b7
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,7e92a6538841540e969417864ae43b8646d817d5
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,7d597b1e5b3a891a183bb658626167f6618c423b
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,ec25e535d95a783cd7aa80134cb58a88d7d477d4
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,65d9683f9b35d98961eab634f01a80e0b87fd0f8
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,a46661543256b020bf5d6106cddd8cf7cdecdfef
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,482aac9075c22258f8e1a2b21e800f662806baed
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,3769a106306593124747c86935df565d61b67023
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,568df81ff4113b2cfd680e6f2a3ddc2cc9e78b60
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,f419ec91a3eb3ab2a36ea7d01e534682ada0b76b
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,245e484081a097803199061ef27e9af00b5c0940
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,04c48e9d835791c1b9107c3502525b658b9297e5
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,88887a30342323dbfda6240574ad4118cb02faab
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,614db29a7a63f09d96b1bfddff265196c8fa3030
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,764c536412f4de1efbed1302b6a4ea881366fdea
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,b696fdbc720d67a3a24b7c584718a074c7b4a290
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,45006d5a8c8c8d54a703ec4f0ff6cd8958ca9b14
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,2d040ee10a5553d1aa06611c57a5d7da6f2f8c90
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,f27be557b3258abb48681d3af5442b6344d4c107
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,2a1300702c5e73d36a1b97e3db77e6f59dc459ab
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,467ac1f2038242a639d13f91baa18dd81cb99988
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,9c27e98c6c92acd79974dff19abd6b53ab7d4b6b
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,b8c2cb9ab5383c43f0b84cb5812ebf83fd19e709
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,2c262a7eeca3333778492f7c9d9cb9b0f3bb1a13
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,e3d5f7bf0f190313419bc046593fdba5c5a30431
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,10843060e698a135d14d259f1e05cb72eab81f4d
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,b89c6d4859e5dca1eaa712119e361f6c88b7e526
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,cbc6bf62e8013f499dda3b784c4d88364346f87b
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,5af60d2ad8d247b3825129dae1939e489885a5b1
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,49a8c74f1c4246cd1758b3a0a19637c2155f3b6b
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,3daa2d83b06196fc23b53d9f0d1f55ad2b5ed566
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,06530209a51d66856998adad5a8f9ad2467eff04
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,82da3143134e185066b6b7a61b07becea4edcf29
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,be5427fe097cc9a76a205c497b11293369378147
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,eb4cbc1650b5e4e994356a3f5a6a33356793329e
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,235a75c663366ed64c88e1121242b28640f49a56
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,cf2e4c432da6f2e12128ff90cb9825d03eaefb5f
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,eef1ac3fdefc70471b04046bfd260abd00c4edcf
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,5dbb524f4501558a30b3468d2106b803faa8b52e
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,ce608300992225fd1dba6229adbee51341dd2332
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,38db91d7c96229839934fb61b92bc918e61eda0b
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,1871b10e65e05e5b70ff0b7a6322597516bbc379
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,5f5c02ccf0bb417e7b9b0a9850e30655d699e775
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,b167569151343515c2a88630dce32ad4c9577d48
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,0570e7d7fa86281d39aa321075ce9657282bcf3e
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,99a38a4ca170091e146a28ec43f3cd253e817dfc
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,b9cf11baaa916ce8cd01cd395044429c9a6c751f
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,47dc11152d8b90e794a32cc0d55e6115d9290c46
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,038700369b31c0525d53ef7a7f9d16e1517bda07
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,249a702289bb4f06ed55bb68bf5526fe7cb3c140
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,b0d6a2703a4a27490640befa165490a708e5d28f
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,94a48a72b3a7a957fe76e858a5032d5052a6f23b
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,264eef7ed33f15d40c1aed7094ecc33269213375
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,446d135a8e85c6720d686aca8ae4bcdf16a75bc8
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,491088fecea387f9d1315ba2e3be68dc01970924
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,98cb29c03a0882fde368db28ade214c57c3239d6
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,3d4f082599c84ce13f28e1e8ace25afe67de4d8c
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,29fb1bf03a343731f1de5e96f08d9470503236b4
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,69a26d873c1e279bb950f1d984bf9375ffc8a79c
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,e759f045a1d1b992930b5c555db38e2433b63cf5
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,54a7e5947cca6452f9d04db08dc4996c62981a87
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,87d74c6e0a952341f53f799ed759727b50e38e5f
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,e9afcdb7bef8bc7b9ff1e0b057b509e5df089e96
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,50dde952a48a8c8d64a324d2c16b5e743d47200b
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,5fb6d7414b291a2c7e9bfde8a977f66847a86c51
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,783ecd31b139bf5b6c99f5ee11cd3c70fe6e19b2
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,91c92904e8ebb5af869badad53dacf465cc769e9
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,7437259130a94ac45bea5b9ed7a7270dba6a5562
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,788744fd40fcef45949a78be7f2925db484295cb
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,525bdad5248509f69ba94fb9a297713b86a788ce
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,1ace2e459667dfbacfe05e6103d4e8dea1c1eaef
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,3dc41ab442ad75e0ffeaefa6dcd548b2b8f518bb
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,5c70ed47c5490effa180672e99680ad17ef21a4c
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,6457c01fc0b96096a8e1f21b4b21b27186105029
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,b073b188df0dc5870c19f18c4db4ebacc2b18501
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,55e8096617ef7ed237f6da2ff3765a827d571903
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,70deebd11a7e08069db8c59d44ef5d5bc75a98e9
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,1c6435cb353271f3cb87b27ccc6df5b727d55f26
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,d50549903171946bf950fec9d56d3095b255705a
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,7dada871e7fbb81a2966936c1156bf603e163309
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,68ad8640e400e2b7a0a159f1d90c5b6077dfb86d
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,cb951c14be26dd93a4df2342c63190bb1784c662
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,4093bedfbcc206e18a4259858bcd5d485143b5a5
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,a8896c6330755e4d3fc7b2b1193516d117bb9776
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,67f922550ff528c3c42b7ae8d269fc38dae43675
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,442fcd6d5c001e4841bf0f8b0df8b5eda67f37df
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,469440302b55c847515196325a44ae68ecf188b0
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,6726617eccb84e236863f9d5608d6ed414de1152
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,25ff416daef2991a1201af46f20f99d7490c037d
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,40b5e503ca03da59f36bd632b9f5c125f3a14ff2
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,dce49312f18b24a84cdc7bb363f1475a103d4fc9
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,d2296b52cd301a8607cace76152904864613055a
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,15368f4f56739a7c373682fae88f682a8eea8065
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,895735cace0de940aa647dbafc046b7f30316fe5
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,1d0806b8c15b43d9e9bd85e5ae702d968c459af2
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,18b62955403df088685d7de3a15bebf1e8e7a27c
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,0cc7ad4e6fc9a97249c866de0ebdabdb0bfe7796
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,c6011b09783150bcda711c8d3176385875020a60
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,56373ceeab7a580853a10d67f84b9aff5abc6a7d
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,13dfb5b8573e7920887ff9e259ef75ebdd84defd
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,2f5a056df12cd0c0dc20c255e566df1bd4453e3d
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,f4052f439c72fcf3ea8ee93be0b4aca971e418f9
da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63,e2ffe2196f74fa83ca2ce586e97a9c2d0ec4ff3d
